location_id,broken
loc_0055,0
loc_0056,0
loc_1243,0
loc_0283,0
loc_2570,0
loc_0542,0
loc_0695,0
loc_0689,0
loc_1111,1
loc_2719,1
loc_0698,0
loc_1726,0
loc_0054,0
loc_0282,1
loc_0697,0
loc_2031,0
loc_2033,0
loc_2070,0
loc_1725,0
loc_2568,1
loc_0059,1
loc_0538,0
loc_2240,0
loc_1247,1
loc_1727,0
loc_0539,1
loc_1736,1
loc_1729,0
loc_2567,0
loc_1735,0
loc_2686,1
loc_1245,0
loc_1241,0
loc_2687,0
loc_1728,0
loc_2195,1
loc_2821,1
loc_0696,1
loc_1888,0
loc_0345,0
loc_0058,0
loc_0690,0
loc_2317,1
loc_1246,0
loc_1112,1
loc_0063,0
loc_1106,0
loc_2192,0
loc_1258,0
loc_0287,1
loc_0530,1
loc_2529,1
loc_1705,0
loc_2573,0
loc_1101,1
loc_0068,1
loc_1259,0
loc_0716,1
loc_2069,1
loc_1120,0
loc_1704,0
loc_2975,0
loc_1100,0
loc_0717,0
loc_2816,0
loc_1236,1
loc_2454,0
loc_2994,1
loc_2906,1
loc_0531,0
loc_1707,0
loc_1102,0
loc_1894,1
loc_0683,0
loc_2824,0
loc_0277,0
loc_2683,1
loc_0715,0
loc_1883,0
loc_0350,1
loc_1706,0
loc_1744,0
loc_2028,0
loc_1257,0
loc_2189,0
loc_2244,0
loc_0684,0
loc_0069,0
loc_2075,1
loc_2188,0
loc_0719,0
loc_1746,0
loc_2027,0
loc_1701,0
loc_2574,0
loc_1896,1
loc_1099,1
loc_1235,0
loc_1261,1
loc_2815,0
loc_0720,1
loc_0681,0
loc_1700,0
loc_2722,0
loc_0528,0
loc_2682,1
loc_2199,1
loc_0070,0
loc_1702,1
loc_0050,0
loc_0718,0
loc_0682,0
loc_0546,0
loc_2526,1
loc_1895,0
loc_0276,1
loc_0351,0
loc_1260,1
loc_2924,0
loc_2563,0
loc_1745,1
loc_1703,1
loc_2381,1
loc_0529,0
loc_0341,0
loc_2908,0
loc_2482,0
loc_1082,0
loc_0714,0
loc_2717,0
loc_0686,1
loc_1714,0
loc_2300,1
loc_1892,1
loc_2191,1
loc_0709,0
loc_1713,0
loc_1104,1
loc_0710,0
loc_2029,0
loc_0685,0
loc_2298,0
loc_2427,0
loc_2571,0
loc_0533,0
loc_0065,1
loc_2976,0
loc_1715,0
loc_0708,0
loc_0342,0
loc_0705,0
loc_1252,0
loc_0544,0
loc_0706,0
loc_0348,1
loc_0707,0
loc_1238,1
loc_0286,0
loc_1716,0
loc_2684,0
loc_0534,0
loc_2818,1
loc_0279,0
loc_0052,0
loc_0064,1
loc_1105,0
loc_1253,1
loc_2564,1
loc_1119,0
loc_1254,0
loc_1741,1
loc_2861,0
loc_1710,0
loc_2422,1
loc_2319,1
loc_2817,0
loc_0051,0
loc_2190,0
loc_1256,1
loc_0712,1
loc_1709,1
loc_2572,0
loc_1743,1
loc_2074,1
loc_1708,0
loc_0713,1
loc_0067,0
loc_0545,0
loc_2721,0
loc_1103,0
loc_2858,0
loc_2243,0
loc_1712,1
loc_1255,1
loc_1237,1
loc_0711,1
loc_2198,0
loc_0349,1
loc_0278,0
loc_2382,1
loc_1742,0
loc_1711,0
loc_1893,1
loc_0532,0
loc_2492,1
loc_2034,0
loc_2688,1
loc_0066,0
loc_1884,0
loc_2808,0
loc_1666,1
loc_2179,1
loc_0496,1
loc_1620,0
loc_2520,0
loc_1920,1
loc_1217,1
loc_2040,0
loc_2438,0
loc_1621,1
loc_2254,0
loc_2901,0
loc_2479,1
loc_2087,1
loc_2870,1
loc_2798,1
loc_0370,1
loc_1619,1
loc_0108,0
loc_0035,0
loc_1776,0
loc_2207,0
loc_1218,1
loc_0497,0
loc_1060,0
loc_1919,0
loc_0786,0
loc_0107,0
loc_0655,0
loc_1307,0
loc_2831,0
loc_1059,0
loc_0787,0
loc_0334,1
loc_1622,0
loc_0254,0
loc_0788,0
loc_2013,0
loc_1775,0
loc_0654,1
loc_2167,0
loc_1136,0
loc_2064,1
loc_1137,1
loc_2369,1
loc_1616,1
loc_1921,1
loc_2670,0
loc_1310,0
loc_0792,1
loc_0110,1
loc_2555,0
loc_1873,1
loc_1778,1
loc_2797,0
loc_1056,1
loc_1615,1
loc_2595,1
loc_0494,0
loc_0653,0
loc_0371,0
loc_1057,0
loc_0789,0
loc_0559,1
loc_2594,1
loc_1308,1
loc_0790,0
loc_1777,0
loc_2965,1
loc_0109,0
loc_0296,1
loc_1058,0
loc_2732,0
loc_1618,1
loc_0495,1
loc_0253,0
loc_1309,0
loc_0791,0
loc_1617,1
loc_2593,0
loc_1623,0
loc_1306,1
loc_2671,1
loc_1917,0
loc_2983,0
loc_1063,0
loc_1303,0
loc_1134,0
loc_1629,0
loc_2253,1
loc_1773,0
loc_0368,1
loc_0658,0
loc_0104,1
loc_0256,0
loc_0295,0
loc_0499,0
loc_2929,1
loc_2556,1
loc_0782,0
loc_2869,0
loc_1630,0
loc_0781,1
loc_0557,0
loc_1065,0
loc_1301,0
loc_2170,0
loc_0780,0
loc_1631,0
loc_2314,0
loc_2591,0
loc_0103,1
loc_1064,0
loc_0037,0
loc_2672,0
loc_1302,1
loc_2206,0
loc_0500,0
loc_2302,0
loc_2800,0
loc_1628,1
loc_2166,1
loc_1062,0
loc_1627,0
loc_2292,0
loc_0255,0
loc_0036,0
loc_2370,1
loc_1625,1
loc_2799,0
loc_0369,1
loc_0784,0
loc_1219,0
loc_0106,0
loc_1061,0
loc_1624,1
loc_2168,0
loc_2326,0
loc_0656,1
loc_2391,0
loc_0785,0
loc_0498,1
loc_1305,0
loc_2497,0
loc_2592,0
loc_2731,1
loc_1918,1
loc_1874,1
loc_1304,1
loc_1774,1
loc_2966,0
loc_0105,0
loc_2169,1
loc_2459,0
loc_2713,0
loc_1135,0
loc_0783,1
loc_0657,0
loc_0558,1
loc_1626,1
loc_2014,1
loc_2086,0
loc_0793,1
loc_2012,1
loc_1311,1
loc_1605,0
loc_1604,0
loc_2163,1
loc_0803,0
loc_1783,1
loc_1050,0
loc_2734,0
loc_1214,0
loc_2900,1
loc_1925,0
loc_2598,1
loc_0649,1
loc_2367,0
loc_1213,1
loc_0116,0
loc_0374,0
loc_1603,0
loc_0802,0
loc_1317,1
loc_1051,0
loc_2392,0
loc_0800,0
loc_0250,0
loc_2712,0
loc_1139,1
loc_1606,1
loc_2011,0
loc_1315,0
loc_1872,0
loc_2795,0
loc_0801,1
loc_1316,0
loc_2554,0
loc_2993,1
loc_1782,0
loc_0490,0
loc_0115,0
loc_0489,1
loc_2404,0
loc_0249,0
loc_0032,0
loc_2162,0
loc_0806,1
loc_0332,0
loc_1320,0
loc_1600,0
loc_0807,1
loc_1784,1
loc_1601,1
loc_1599,0
loc_2063,1
loc_0298,1
loc_2290,1
loc_2429,0
loc_2599,0
loc_0808,1
loc_0647,1
loc_1926,1
loc_0562,0
loc_0488,0
loc_2209,0
loc_2256,0
loc_1602,0
loc_2668,0
loc_2010,0
loc_1318,0
loc_2794,0
loc_0805,0
loc_0648,1
loc_2498,0
loc_1319,1
loc_2313,1
loc_2041,1
loc_2963,0
loc_0117,0
loc_1049,1
loc_2090,0
loc_2449,1
loc_0804,1
loc_2371,1
loc_1924,0
loc_2597,1
loc_2327,0
loc_0333,1
loc_2910,0
loc_2255,0
loc_1780,1
loc_1611,1
loc_2596,0
loc_2420,0
loc_1313,0
loc_2165,1
loc_0372,0
loc_2460,0
loc_0651,0
loc_2208,1
loc_1610,1
loc_2832,0
loc_0112,1
loc_0796,0
loc_1612,1
loc_1312,1
loc_2088,0
loc_1614,0
loc_0794,0
loc_0652,0
loc_0560,0
loc_1216,0
loc_0795,1
loc_2693,1
loc_0111,0
loc_0252,1
loc_0034,0
loc_1613,0
loc_1922,0
loc_1779,0
loc_2930,1
loc_0493,1
loc_1055,0
loc_2796,0
loc_2519,0
loc_0797,0
loc_2919,1
loc_2368,1
loc_2410,0
loc_0033,0
loc_1608,0
loc_0491,0
loc_0650,0
loc_0373,0
loc_1314,0
loc_2426,0
loc_0114,1
loc_0561,0
loc_2164,0
loc_1052,0
loc_2089,0
loc_2984,1
loc_1607,0
loc_2303,0
loc_2669,0
loc_2854,1
loc_1609,0
loc_2992,0
loc_2733,0
loc_1923,0
loc_2235,0
loc_0492,0
loc_2871,1
loc_0798,1
loc_1215,0
loc_1138,0
loc_1781,1
loc_0251,0
loc_2964,0
loc_0113,0
loc_1053,1
loc_0799,0
loc_0297,0
loc_2291,0
loc_1054,1
loc_1462,1
loc_1632,1
loc_0659,1
loc_2428,0
loc_2176,0
loc_0759,0
loc_0092,1
loc_0263,0
loc_0362,0
loc_2439,1
loc_2294,1
loc_2250,0
loc_1225,1
loc_2691,1
loc_1654,1
loc_2082,1
loc_1653,0
loc_2066,0
loc_1910,0
loc_0666,1
loc_2019,0
loc_0510,0
loc_1655,1
loc_1286,0
loc_2559,1
loc_1762,0
loc_0091,1
loc_2806,0
loc_0757,1
loc_0337,1
loc_2903,0
loc_2909,1
loc_1076,0
loc_0758,1
loc_2585,1
loc_0667,0
loc_2828,0
loc_1763,0
loc_1287,0
loc_1656,0
loc_1288,1
loc_0760,0
loc_0041,0
loc_1130,0
loc_0262,0
loc_2675,0
loc_0508,1
loc_1290,1
loc_1765,0
loc_0094,1
loc_0762,0
loc_2175,0
loc_1650,0
loc_2999,0
loc_0363,0
loc_2867,1
loc_1911,0
loc_0664,1
loc_2018,0
loc_0763,1
loc_1651,0
loc_2728,1
loc_1877,1
loc_1075,1
loc_2969,0
loc_1764,1
loc_2374,0
loc_0509,0
loc_0093,0
loc_1289,0
loc_1224,0
loc_2982,1
loc_0665,0
loc_2204,1
loc_0554,1
loc_2805,0
loc_0761,0
loc_1652,0
loc_2586,0
loc_1074,0
loc_2676,0
loc_0292,0
loc_2920,1
loc_1909,0
loc_1663,1
loc_0752,0
loc_1283,0
loc_0088,0
loc_2389,0
loc_0513,0
loc_1226,1
loc_0360,1
loc_1079,1
loc_1907,1
loc_1129,0
loc_2178,0
loc_2807,0
loc_0753,1
loc_0668,0
loc_2203,0
loc_2081,0
loc_2523,1
loc_1760,0
loc_1282,0
loc_0749,1
loc_0266,1
loc_0750,0
loc_0669,1
loc_1081,0
loc_1128,0
loc_1665,0
loc_0087,0
loc_1281,0
loc_0514,1
loc_0751,1
loc_0043,0
loc_0552,0
loc_1664,1
loc_2583,1
loc_1080,0
loc_2677,1
loc_0265,0
loc_2496,1
loc_2727,1
loc_2249,1
loc_1285,1
loc_0361,0
loc_0090,0
loc_0042,0
loc_1761,1
loc_2177,1
loc_2457,0
loc_2866,0
loc_1659,1
loc_2927,0
loc_0756,0
loc_1658,1
loc_0511,0
loc_1077,0
loc_0553,0
loc_1657,0
loc_0264,0
loc_2237,1
loc_2375,1
loc_2856,0
loc_0754,1
loc_2970,0
loc_2421,0
loc_0089,1
loc_1878,1
loc_2323,1
loc_0755,1
loc_2315,0
loc_2423,1
loc_2020,1
loc_1284,0
loc_1661,0
loc_0512,0
loc_1660,0
loc_1908,0
loc_1078,0
loc_2584,0
loc_1662,0
loc_2558,1
loc_1766,1
loc_1649,0
loc_2557,1
loc_0294,0
loc_2372,0
loc_2409,1
loc_1770,0
loc_1068,1
loc_0366,0
loc_1297,0
loc_1637,0
loc_0100,0
loc_0774,0
loc_0660,1
loc_2252,0
loc_2016,0
loc_0775,0
loc_1636,0
loc_0503,1
loc_2902,0
loc_2039,1
loc_1221,0
loc_0504,1
loc_0772,0
loc_2868,0
loc_1639,1
loc_0556,1
loc_2589,0
loc_0099,0
loc_2065,0
loc_1133,0
loc_1769,1
loc_0259,0
loc_1069,0
loc_2172,0
loc_2293,0
loc_2802,0
loc_0773,0
loc_1638,1
loc_2673,0
loc_2205,1
loc_1298,0
loc_1915,0
loc_0777,0
loc_1220,1
loc_2692,0
loc_0778,1
loc_2085,0
loc_0102,0
loc_2855,0
loc_2801,0
loc_0367,1
loc_2521,0
loc_1916,1
loc_1772,1
loc_0257,0
loc_0501,1
loc_2015,1
loc_0779,0
loc_1633,0
loc_1634,1
loc_1771,1
loc_1300,0
loc_0258,0
loc_1067,1
loc_1299,1
loc_2967,1
loc_0101,1
loc_2236,0
loc_2325,1
loc_0335,0
loc_0502,0
loc_2171,0
loc_1635,1
loc_2590,1
loc_0776,0
loc_1875,0
loc_2531,0
loc_1066,1
loc_2730,0
loc_0038,0
loc_2830,0
loc_2450,0
loc_1640,0
loc_0663,1
loc_2829,0
loc_0766,1
loc_1072,0
loc_2324,0
loc_0767,1
loc_0096,1
loc_2174,1
loc_0364,0
loc_2390,1
loc_1646,0
loc_0506,1
loc_0768,0
loc_0555,0
loc_1767,0
loc_2251,0
loc_1293,1
loc_1912,1
loc_2522,1
loc_0293,0
loc_1291,1
loc_0764,1
loc_2804,1
loc_0765,1
loc_2491,0
loc_2038,1
loc_1648,0
loc_2587,0
loc_0095,0
loc_1292,1
loc_0040,0
loc_0507,0
loc_1073,1
loc_1647,0
loc_0261,0
loc_2480,0
loc_2083,0
loc_1645,1
loc_1914,0
loc_1071,0
loc_1644,0
loc_0769,0
loc_1070,0
loc_2729,1
loc_1294,0
loc_0039,0
loc_1642,1
loc_0770,1
loc_0505,1
loc_0098,0
loc_0365,1
loc_1295,0
loc_1222,0
loc_0771,1
loc_1641,0
loc_0661,1
loc_1296,0
loc_2084,1
loc_1132,1
loc_2928,1
loc_2458,1
loc_2588,1
loc_1913,0
loc_1223,0
loc_2968,0
loc_0336,0
loc_0097,0
loc_2714,1
loc_1131,0
loc_2803,0
loc_0260,1
loc_2173,1
loc_1876,0
loc_1768,1
loc_1643,0
loc_0662,1
loc_2674,1
loc_2017,1
loc_2373,0
loc_1967,1
loc_2737,1
loc_2345,1
loc_2943,0
loc_0956,0
loc_0931,1
loc_1405,0
loc_2275,1
loc_1855,0
loc_1172,0
loc_2945,1
loc_0977,0
loc_2111,0
loc_2758,1
loc_2759,1
loc_0962,1
loc_0948,1
loc_2117,1
loc_2346,1
loc_0952,1
loc_1432,0
loc_0958,1
loc_1444,1
loc_2507,0
loc_1174,1
loc_2274,1
loc_2647,0
loc_1179,1
loc_0966,0
loc_2890,1
loc_2114,1
loc_0973,0
loc_2646,0
loc_1972,1
loc_0317,1
loc_0979,0
loc_0594,0
loc_0431,0
loc_1443,1
loc_0198,0
loc_2757,0
loc_1401,0
loc_2847,0
loc_2946,0
loc_1461,0
loc_2942,0
loc_1408,0
loc_1404,0
loc_1402,0
loc_1448,1
loc_1412,1
loc_2645,0
loc_0417,0
loc_0419,0
loc_0938,0
loc_0603,0
loc_2341,0
loc_1424,0
loc_1169,0
loc_1428,0
loc_0601,0
loc_2112,0
loc_2279,1
loc_1438,1
loc_0416,0
loc_1457,1
loc_1843,0
loc_2276,0
loc_1970,0
loc_1435,0
loc_0953,0
loc_2470,0
loc_0949,0
loc_2702,1
loc_1181,1
loc_1170,0
loc_0590,0
loc_2124,0
loc_1178,0
loc_0589,0
loc_2051,0
loc_0945,0
loc_1180,0
loc_0978,1
loc_0413,1
loc_2118,1
loc_0967,1
loc_2845,1
loc_0598,0
loc_2536,0
loc_0954,0
loc_0970,1
loc_0584,1
loc_1418,0
loc_1411,0
loc_0203,0
loc_0205,1
loc_2113,1
loc_1168,0
loc_0937,0
loc_2123,0
loc_2308,0
loc_2055,0
loc_2540,1
loc_2634,0
loc_1968,1
loc_1430,1
loc_2539,1
loc_0208,1
loc_2122,0
loc_0592,1
loc_1446,0
loc_0929,1
loc_2888,1
loc_0418,0
loc_0206,1
loc_0964,1
loc_1417,0
loc_0186,0
loc_1415,0
loc_1410,1
loc_0189,1
loc_2126,0
loc_2278,1
loc_2432,1
loc_0587,0
loc_0942,0
loc_2941,0
loc_2227,0
loc_1420,0
loc_2425,1
loc_2846,1
loc_0420,0
loc_0933,0
loc_0210,1
loc_2752,1
loc_1853,0
loc_0414,0
loc_0586,1
loc_1842,0
loc_0196,0
loc_2887,1
loc_0204,0
loc_0927,0
loc_0426,1
loc_2343,0
loc_0182,1
loc_0946,0
loc_1173,0
loc_0201,0
loc_0423,0
loc_0432,0
loc_0599,0
loc_2643,1
loc_0185,0
loc_2487,0
loc_1456,1
loc_2416,0
loc_2054,0
loc_2053,0
loc_0928,0
loc_2889,1
loc_1976,0
loc_2537,1
loc_2307,0
loc_2224,0
loc_1840,0
loc_2633,0
loc_2433,0
loc_1421,0
loc_1425,0
loc_2471,1
loc_1436,0
loc_0007,0
loc_1413,0
loc_0313,1
loc_0194,0
loc_0588,0
loc_0409,1
loc_0597,0
loc_1854,0
loc_2642,0
loc_1839,0
loc_0941,1
loc_0319,0
loc_1460,0
loc_0961,0
loc_1846,0
loc_2120,0
loc_0972,0
loc_1439,1
loc_0934,1
loc_2753,0
loc_1851,0
loc_0422,1
loc_0318,1
loc_2228,0
loc_0207,1
loc_0003,1
loc_1452,0
loc_0593,0
loc_1975,0
loc_0006,0
loc_0199,0
loc_1447,1
loc_1429,1
loc_0314,1
loc_1982,1
loc_2226,0
loc_1403,0
loc_0976,0
loc_0428,0
loc_0197,0
loc_0591,1
loc_2940,1
loc_1974,0
loc_2445,0
loc_0211,1
loc_1978,0
loc_0943,1
loc_0955,0
loc_0200,1
loc_0600,0
loc_2848,1
loc_2052,0
loc_2116,1
loc_1984,0
loc_1980,0
loc_1841,0
loc_1454,1
loc_1426,0
loc_1437,0
loc_0596,1
loc_0421,1
loc_0425,1
loc_0193,0
loc_0408,0
loc_2760,0
loc_2508,1
loc_0183,0
loc_0925,1
loc_1848,0
loc_1400,0
loc_2280,1
loc_0585,0
loc_2639,0
loc_2121,0
loc_1458,1
loc_2996,1
loc_1985,0
loc_1971,0
loc_1440,0
loc_1983,1
loc_1979,0
loc_1422,0
loc_2944,0
loc_1434,0
loc_2223,0
loc_0971,0
loc_1847,1
loc_0407,1
loc_0005,1
loc_1850,0
loc_2538,0
loc_1409,1
loc_2641,0
loc_1837,1
loc_1449,1
loc_2504,1
loc_2340,0
loc_1838,1
loc_2644,0
loc_2638,1
loc_0429,0
loc_1441,0
loc_1182,0
loc_2915,0
loc_0975,1
loc_2761,1
loc_2400,1
loc_0002,0
loc_1844,1
loc_2415,0
loc_0947,0
loc_1406,1
loc_2347,0
loc_0974,1
loc_1176,1
loc_0583,1
loc_2704,0
loc_1171,0
loc_2755,0
loc_0932,0
loc_2763,0
loc_1450,0
loc_1423,1
loc_0963,1
loc_2115,0
loc_2756,0
loc_0184,0
loc_0430,1
loc_0968,0
loc_2754,0
loc_0965,1
loc_1845,1
loc_0960,0
loc_0004,1
loc_1451,0
loc_0950,1
loc_1969,0
loc_2991,0
loc_2472,1
loc_0412,0
loc_0202,1
loc_0936,1
loc_2762,1
loc_2277,0
loc_0415,0
loc_1416,1
loc_0195,1
loc_1973,0
loc_2764,0
loc_2636,0
loc_0939,1
loc_2506,0
loc_1177,0
loc_0959,0
loc_2648,0
loc_0410,1
loc_2505,1
loc_1981,0
loc_2891,0
loc_2402,1
loc_0935,0
loc_2705,1
loc_0192,0
loc_2119,1
loc_1455,0
loc_0951,0
loc_0424,1
loc_2886,0
loc_2947,0
loc_1977,0
loc_2125,0
loc_2417,1
loc_2914,0
loc_0595,1
loc_2401,0
loc_2344,0
loc_2635,0
loc_0957,1
loc_1849,0
loc_0930,0
loc_2844,0
loc_1852,0
loc_1407,0
loc_2637,0
loc_1459,0
loc_0411,0
loc_1453,0
loc_2342,1
loc_0969,0
loc_1445,1
loc_0316,0
loc_1419,0
loc_1175,0
loc_1427,0
loc_0209,0
loc_0188,1
loc_1433,0
loc_0187,1
loc_2703,1
loc_0001,0
loc_0944,1
loc_0602,0
loc_0926,1
loc_0940,0
loc_1431,1
loc_2339,0
loc_0190,0
loc_1414,1
loc_1442,1
loc_2640,1
loc_0427,0
loc_1167,0
loc_2225,0
loc_2473,0
loc_0315,0
loc_0191,0
